createdAt,id,outcome,reputation,voter,dao,proposal,network
1589688783,0x2f882884630a2b38014ed5ef3819241e3fdd7a3406724dc365fb1d7a719f09bf,Pass,1000000000000000000000,0xd0c877b474cd51959931a7f70d7a6c60f50cdae7,0x52ec845f05b0d3ee7224f333be69d7929a1471bf,0x320eaa3636605a5a9e1c4fb5530a600233699d3e5cc3493db54161b78f295918,mainnet
1594071536,0x2f8ee706f3c2dade0789d89c8c2fabacb739d0695c567fb4b0d17f5ef750e2c4,Pass,34610567189299200000000,0xed6fa573b2ddb34f6a9a6941b53f7833bf283b02,0x519b70055af55a007110b4ff99b0ea33071c720a,0x019e094131fce8511813564de0816bc56e368ed4c0b4c056d544df1f767ac078,mainnet
1566154054,0x2f96fe7cad14732f74ceefb3486f57f0a4faafb373ffd997aa1a0253f0271ce2,Pass,234818704000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xd60fc846142e30c43435411091cbe02f387ca995baa975e4072616654a0b89b5,mainnet
1580214424,0x2fa07add838788e35e2cfe5402e8448b27da46319edd8ba6872bd18b9ee21b73,Pass,88000000000000000000,0x13319fe93a65d20b3140511a8b438395a9fcf9e1,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xb2fd3797a0ae09859a6b3d6fbfbd864cd706de9016bc1dd0b851b16e57cb6627,mainnet
1558288544,0x2fa20c61cb9b21bd427f0ba4ea6839fd09d914852674ca1722443c789bc38ddc,Pass,256521255148576554718,0xb1b7586656116d546033e3baff69bfcd6592225e,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x788fb9cd1fc59f03bcb7f97ccbd964b31315805c2e99073d7924c5c3f808b633,mainnet
1585947048,0x2fa77c37a725e9c700e6d0ec9bdac7ab81b4ce42c434553dcf9b1339dcb6637b,Pass,86297000000000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0x8fa91b30a15653430647b8bc80a5364309d4778169cde12bbfcd9252cd56e25d,mainnet
1564753293,0x2fb9dc52184ce578dc82bf4077cafd0a242204bfe639f1f04dc2342e9a4e9f3e,Pass,117106988566625582921,0x3efd3391a0601eaa093647f911c653d77c11e3fd,0x519b70055af55a007110b4ff99b0ea33071c720a,0xf3b25d210b2881e954dae68fedd795f0cfc2213d72a0e53054aeb6349b4295cc,mainnet
1576552428,0x2fce0426185c864a99bc403c66cef32baeff79739a18b8c09826c7e66fd4e8a3,Pass,39875000000000000000,0x5db06acd673531218b10430ba6de9b69913ad545,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xc3cdfae1158733c4ac84850c6e18f1c99bb93a1ad0a42a09a4d939c0842af73a,mainnet
1561292491,0x2fce1206f62e8391c71434e294968a6bf6c794f5efb5353b873d8cf53f411710,Fail,50000000000000000000,0xbc13a9ed082cc1556a92d05a143fcd2346ebe62c,0x6bee9b81e434f7afce72a43a4016719315069539,0xf6e5b062f4a65433d2ea38e1724d7432a59e4d81d82347453dd7a3143d369339,mainnet
1588715499,0x2fddc13d5e47edca9cb0201f520565d1dbe157c69949266dd32c1741b7c128c0,Pass,91176000000000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0xfba8e81221c913b06776f8da1d9b30df0bc8a12c49bde534c43994b8e8e235eb,mainnet
1587404647,0x2ff4dc3ca13b689d97de79038515a5cd2c93c14aae7a7ff13a13c95e59a509d3,Pass,476967849984000000000,0xa15ca74e65bf72730811abf95163e89ad9b9dff6,0xafdd1eb2511cd891acf2bff82dabf47e0c914d24,0x1bf6ee978f0ef43dc4a1f25348ec80ba011dd5bda1a68777cb81cf63de9efa65,mainnet
1596739225,0x300a68535181442ac5e46b2d5f0c4dca8527ac83368002cb7145bcf374debf2f,Pass,7697399464889691612462,0xabd238fa6b6042438fbd22e7d398199080b4224c,0x519b70055af55a007110b4ff99b0ea33071c720a,0xcfc68fba4c030e829f87506a5146bd293a6516aab7d41922f9f8542c63cd23f2,mainnet
1596737223,0x30135cb3005bf60df63de348cabd193bfcec1bebdcd6cad948eec31aa7507090,Pass,7697399464889691612462,0xabd238fa6b6042438fbd22e7d398199080b4224c,0x519b70055af55a007110b4ff99b0ea33071c720a,0x1f1d5c3c5482f6e54faacb1b4ad93364825b4f9aa45d26e1667ab26fecd5aab3,mainnet
1570166165,0x301ca55f4c18328aec90bae3bffa301e5e41a898aa234aaf66d2057215a789eb,Pass,279968704000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xb59334da015538a16bf2a20a1e99a46cc75716f21f717b06039584ba97aeef9a,mainnet
1562941461,0x301f1bf703128e20cab4c341242ce6845dcd8e29dc5dc90119be8585952afe08,Pass,148402899245460010576,0x30043aabbcebbd887437ec4f0cfe6d4c0eb5cc64,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x6cdb9af782fab8894ee15d9fad459200538715e894d3ad806d8ceb12cd6f1e99,mainnet
1584641865,0x302ea0b6fd87f5933ddc0fd4ca10acb87ef8212131a199c8bbcf0a962daee8b3,Pass,8868263714642708618290,0xe7c551e635307ab3ab109f16bbfcae6a892d9b4d,0x519b70055af55a007110b4ff99b0ea33071c720a,0x4924edfad604d1c54e91a03515594c5571d295600e212db1746b563d8be282b2,mainnet
1560442931,0x302f692488911a8e32dd4730713cfa5e921e8f8eead2a7f1d79457dab88ed78d,Pass,160000000000000000000,0xd3cc03c1d1e9d46f28aebc4ba26c5990c7ffbc3e,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x30c0baeeadaeecd5e04a2883e5f36891e1b2cae34cb768c693aa1e5c896cda66,mainnet
1560693484,0x303bf834ae90732f3b4009a685ff84ecdaa59f0ed3760f11d308da64432f5908,Pass,283196985484636061773,0x24597c5c68687e816ffc0c69e064cb70bb62a9cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xfee3baf19a8cd74283259fd95aa2a84bdd6c4d2334ca99d0153e59eae5071534,mainnet
1558388217,0x303fda10d8946c3eb498acc80d100d2dda34842fea4146ea44b442e2e98786f4,Pass,100000000000000000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xec4dfe05e72b9b6962bbcbe1b3be1e8349dd756e7cd91162b51b218f6b521d48,mainnet
1568658779,0x3041dfb691b3d22c4a9ef00ad9c2a766b917a68eed5d32394331618b1873e6dc,Pass,20559693314093540118720,0x916ef7316423b84c3fec35d8914af1e0a17c56b8,0x519b70055af55a007110b4ff99b0ea33071c720a,0x16d648db714a8602167f2a6599989d2ec4ffe365b4e7b67e02fafe982c645d6a,mainnet
1557869906,0x3055ef1cd4cea486a4d6a3fe055c9b1bd11e2252c74b21b75dfb230bbf5afff7,Pass,355397132449043392227,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x4d1044b482f04ad5f710c919bf1499f111a16e2c8969974d11b571beefc945ab,mainnet
1560653137,0x305cf89731469d4e9cb04730b2c10be43b59267b1621be489015c5302b0e188b,Fail,201190774404053816211,0xb1b7586656116d546033e3baff69bfcd6592225e,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x86d2a87b3f5cc2b5abaf82fb3505225d4ea958c668558a2ce77933be3a123f55,mainnet
1566667541,0x306b8f7722acb7c830a8833d4ae71a819aab32b5997404c5eca25a00da02519a,Pass,192300000000000000000,0x435cd42591cc503a909085c3d3d2899d17032f77,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xf53d825881795b16360765105ff949468415942a6fc2bd2f55e0880be03fd741,mainnet
1583495927,0x3075420e57743a7031ce84dc6dada2253b1f0f19f06e6f2a473c91a6d1ea5723,Pass,2167420272553059942400,0xc5429f6127e2b69c183cf7d1733546f516d64a19,0x440583455bcd85ab2bd429c015d3aabcae135f0a,0x5ad0866c7220c769dd53bba48d407f054cf52ea0d9f6d6d1c1f2a50617d4ccd1,mainnet
1558182810,0x307e9cf9bdb807ecfe3c37ab6afd2431198494407f244f227c238a9be4bc2fdf,Pass,414602128212047658876,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x788fb9cd1fc59f03bcb7f97ccbd964b31315805c2e99073d7924c5c3f808b633,mainnet
1584641582,0x30a1c401306134e5680ff4ef23faee1c7773717295c2dab67a1076aa1e593dc6,Pass,75472680297885759885427,0x436ab15705e0ed23284512770748770ee4c16155,0x519b70055af55a007110b4ff99b0ea33071c720a,0x5af83f42767a8a9b1f73130bd83fe6b3e39f35925b0e475432f760de70f5d787,mainnet
1590070967,0x30af4432a9c4f192049eb1999113f2a699cbeb76ff14573aa975ac87e11dc4a1,Pass,1773335462677590136140,0x93d29542401c00f1431fd1c80b634697e5645c59,0x519b70055af55a007110b4ff99b0ea33071c720a,0x07a712fd4e18fdf0c2db63fdec9071366c493c30492a7302823b84fdeee47fd9,mainnet
1576505827,0x30b03dc0ec41b466d37f9682a5b252b665bec946056f3064d3d902065e93f3e7,Pass,5322240000000000000000,0x72e1638bd8cd371bfb04cf665b749a0e4ae38324,0x70c36947837b43665ed5ea85c112aa0f72cf9fb3,0x00ae2e79f825a1583c08c3f249d94ef2ac38253452f8d82701769482ea8a2b17,mainnet
1590538900,0x30bf379021756f3f86c0d97dfdbb5b644c7de9166cee1727d0aed88a0e216086,Pass,3250000000000000000000,0x7e72cfd9a36517435dc1ca7f9451eccbc973111e,0x519b70055af55a007110b4ff99b0ea33071c720a,0xe7d3b81c6221a5e39bfeac13d61ae559fd783f62340f1051da2d7d474e32070d,mainnet
1566750435,0x30c132531f6c44181abf79558a586bef1894e537283d3cfd60aa67c2234b69d6,Pass,15182891927470080000000,0xd9d21d54fb2bf93afc62a7115a2518682a50508b,0x440583455bcd85ab2bd429c015d3aabcae135f0a,0x6535ebe5506d2edfe31063d0144ac00866cf473198b0fcbdb968cd46736af2e8,mainnet
1559594925,0x30c99ee01fdb8b62e067660d6a081e902875aad8f5767f63b48e07bc30132198,Fail,227797525366908759295,0xb1b7586656116d546033e3baff69bfcd6592225e,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x335a462c458fa06fa6d400cfdb3ebd309e3800e6014df1e6d4ba52673c3c4e81,mainnet
1573587595,0x30d88d74b25c34218cf8b6b407b47334fe8bbf051b90d842c03a995f2fc09ead,Fail,300000000000000000000,0x24597c5c68687e816ffc0c69e064cb70bb62a9cd,0x0b93ba560283350d4216f29dc57e15df38d0eace,0xd0baa93407a40f9054e94e98f0c2e35a421c200bcd246ea374449fda3d2f5962,mainnet
1588798138,0x30d96977f7b9ec43d98c4215e8b663aa9c5ddbe482d56f17b5c7f908aa50a6a9,Pass,13347122999486923226286,0x520cf70a2d0b3dfb7386a2bc9f800321f62a5c3a,0xe56b4d8d42b1c9ea7dda8a6950e3699755943de7,0xa42686fa8199265cf93fc57c0e9df82aeff4db7d94eef1ebe7aeffabd13a36a0,mainnet
1575847434,0x3102788bcfa5e48360006e21c5d6e99a6a9e05ddacc21f4904013e675070f04c,Pass,8994224665218195760883,0x334f12afb7d8740868be04719639616533075234,0x519b70055af55a007110b4ff99b0ea33071c720a,0xb2524f9ace3ac90d4a9f4d4c734938d9da45e705417aba80581803d88176bd41,mainnet
1594072540,0x31154085e4f83b1592e52f41883bd6c082c824a9f652b1d6f8030f3d6f614c6e,Pass,18120960000000000000000,0x7e72cfd9a36517435dc1ca7f9451eccbc973111e,0x519b70055af55a007110b4ff99b0ea33071c720a,0x97060a9eeb48e95aaf1eb0b6aa083a1338af66d515db9137e9ead5e330631a0e,mainnet
1562626471,0x311cd7bf7ec75d062dfa60e7a8d50c7e50f92b22d91afcb0e0218a7d4b91cbce,Pass,8960000000000000000,0x3e9976d5ba86a78d6e5c25bc2f309049676c0798,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xced5f83e681cf59c8d796b400b6a1b8b53867ad0ad9b74cc25ffa52525e60626,mainnet
1563032341,0x31475eabadc52b06ad7844d45afdc6059555c17ce389793ebb09dd4416da2c65,Pass,412120657663277904582,0xb1b7586656116d546033e3baff69bfcd6592225e,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x66f9d95f307657fe182c86708b61327fde8270e5f0eb33bee8ee8903bab156e6,mainnet
1560807598,0x314814b1ebbc3f9e707726633133483f40392461ccdfbbd7c918b509ffcdde51,Pass,96000000000000000000,0xf981f4afbe907aa31951365f66f50c5441a777ef,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x048ec0093f570c14540b8b81e20bb57473f867e4f18eda7a85a27cc30e74ee7d,mainnet
1561364160,0x315f0770f186cd1a38307bb00e544928907d59d47a84ddd33fa8e8be2869ef5d,Pass,295176458299926386656,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xdac67515597844b9c3dc53e4520baa6b3100644c0a547db8ed9240e6482104fc,mainnet
1578751110,0x316449d4218f65d97a49c2d87458ea9b7f4321365561e153c96c7d1f08d48cfc,Pass,9820000000000000000000,0x7e19563299ed66d0b108c50a0e44232b8b41b9b6,0x917e94d812364f8a4c9b8d906a0e9668023c8e38,0xee945cfcf8200c8168cef7dadcf47e9a0c52511e3866662dc7664180c5d44f2a,mainnet
1566305370,0x317516cbc1d253ec72688f280596ebb6dd496ed9e2e8c161b496cbd75236df51,Pass,2600000000000000000000,0xace490e46d53bb84b339624c7eba59a85909675e,0x440583455bcd85ab2bd429c015d3aabcae135f0a,0x6535ebe5506d2edfe31063d0144ac00866cf473198b0fcbdb968cd46736af2e8,mainnet
1601778062,0x317de6437514f805d21ae4d3b605ae81b7b5f5d763229ed9b3a77ec9e71e77a6,Pass,67101515126223155994561,0x583acc79585d3cb195ea8125f6f80ad459b46313,0x519b70055af55a007110b4ff99b0ea33071c720a,0xe547cfe63f671623bb50af6c3939d4a0828f6d4e91131609feca519d5e9d81d9,mainnet
1561661897,0x3185b99af49c5a884dcd2002dfbc1d78f83c6e703384733747cf6c9c5b531482,Pass,50000000000000000000,0x68cbc764f5ccb469c3d7bcae92811562a404e207,0x6bee9b81e434f7afce72a43a4016719315069539,0x1d7514de86913f1f306c237d2f6c88ac31098afb00cdf9bfbc1b142f2190d94e,mainnet
1555747948,0x3188afe67a99e082820d4f544749b308df44b7e82e76327b79cbae8ffe635bb0,Pass,98000000000000000000,0x76b5064b21a6ed77eac72ed58eb50bdea86ac836,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x2153577cb7f7d0ef463f5eb836ad747787e9a56e8b6d73d764c744b37fa2c5b9,mainnet
1582701484,0x318c380159611baf63673c5f6c25e2d40e412d9736b31f579955cf772940cdef,Pass,11256040000000000000000,0xf1a54014d7a4e3c5179579b050a0a0a036a158b0,0xd358d4f159e6fae32d1b6096bdace829a5fe33fb,0xdd7b3e84b550be115a5e297966d62cb931caa4d223e34a63389e6a135d87ec9b,mainnet
1556303012,0x318ffd95b46810e86269161fbfa2cc2f30104aee43f8f53421736241b3ab921c,Pass,360343211380942307066,0x144c4e5027b69f7798b2b162d924bcae5c149f15,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x9a162c206483f54333c8af72c0bd3f95af2a9497df45daab394c921e346137ca,mainnet
1588023297,0x31987433dc732457af915d36877178b9018514539149a80ef1c058d387a849b2,Pass,1011600000000000000000,0xce7298e5ef1ae8af0573edc2ebd03ab0f837e214,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,0xf268a420f7e09b295d945e56d3f1cae960aeea7b2cac56944429322e8dbda439,mainnet
1600955063,0x319fb6e427490fa7ac669c4a499075caa04b78c46a0833b60041ed3be8a20e99,Pass,107175805046970707327916,0x730fd267ef60b27615324b94bf0bc7ed15d52718,0x519b70055af55a007110b4ff99b0ea33071c720a,0x3429d21466852d1c89ad3efcb5b1286c44476ec41fde5ec8c2854711d6466eea,mainnet
1593992051,0x31a2ea5af3aa1ba95e8e9a7193aab6907ac6e20c6a586e948b0d9edd76576b00,Pass,100000000000000000000,0x0b1c42f06eedc476b6de70641dd471db79917e0c,0xee7fa430a7e513d3df962ed0c0e285bc6f87fc24,0x28ddd3a376bf82253b3d0feefbcf06d04d2fab61a4f328ce37e131f0e8aafc41,mainnet
1575696616,0x31d6005567dc3978c3dbeaf5812e71770746d513a16171e35600857a56543f9f,Fail,92160000000000000000,0xa02a1e93668a477debcd62a3d39ea1b4f9278acc,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x02c37eacc95c327f89874e1157483adf429ebe774ea9f37b4ce97b7ebb8b20f7,mainnet
1588796821,0x31e2592cefba8307ee6e7adfd8ad9f2db87ed18cfd42181a8071d4516248b25d,Pass,7449341520299875239366,0xe7c551e635307ab3ab109f16bbfcae6a892d9b4d,0x519b70055af55a007110b4ff99b0ea33071c720a,0xa48de63a29b0b3fb7495e098c8f72a19ee66a9259686acd844738c9689e91795,mainnet
1587413454,0x31fee6154d006165e6a95ad95f94a596f9d88062b5429782d7f17c2faa66aa2a,Pass,134416255921504446879,0x0031ce5920cbe1e600113d14ca06ac6596fe7466,0x519b70055af55a007110b4ff99b0ea33071c720a,0xeb9cf2b3d76664dc1e983137f33b2400ad11966b1d79399d7ca55c25ad6283fa,mainnet
1561296763,0x3203856b1b94d886679c4d6295f8661e6b300087c72d567d624577355ddeb148,Fail,178714000000000000000,0xed19985480bd43852edb2e7e0d397b38e9273f48,0x6bee9b81e434f7afce72a43a4016719315069539,0xf825f3d63291083ee033fee189f2dd38114d5d71200f2cd8511c2122906d7a34,mainnet
1564947985,0x32120f6d116731e925c73ed5351d2726a90282733d2059f61ed888139e944bad,Pass,216068704000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xb71b4f72ddc251ab95fb2e109ef9d7a5af575b34861d5fe88314c9a4865d5d57,mainnet
1564973212,0x3219d8cbe0649aaf5eb7277c1de19584b92bc75997e3a54250d64da558d9e448,Pass,225089105000000000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xfc26d0f53383f7f9615a5703e95be12e582d5994765a25d8d3f724d573296e4a,mainnet
1562164937,0x3227d2659f395dd630889d0ea34c6cd5efe490f59009e88c33c80771c2841b72,Pass,435042108110987609846,0xebec8c75c489ab7fab3e20ea556a2cf7e0da9b4b,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xdeaa10542ef8f2092e1727b900c30a05e151f031baee339a5042d03871c0e029,mainnet
1560195266,0x32341e9a10457dc94aa8048739a2f2533f4796687b7288be505cdb1504773c3a,Pass,209573723337556058553,0xb1b7586656116d546033e3baff69bfcd6592225e,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xa5f8b67006ad625370c117cf8a4fba9c38cd36323d04ea63b5301fef851f08a3,mainnet
1555178179,0x324f3030e2e38bc5eb6205139e16500e82467b71813b65592ed5556072897a33,Pass,272400000000000000000,0x346173fa66f95bfa53d4222c09321279365b8a85,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xe8e49bf27354b6c3edec03657c6a8d3e4f2dbdd3eeabd2d7ed8b75cdb655f78f,mainnet
1582703687,0x3258b1552b6d7f60645d9ada483467a1561e676e8c913f52e9f26890c2ce4359,Pass,15702067200000000000000,0x5db06acd673531218b10430ba6de9b69913ad545,0xd358d4f159e6fae32d1b6096bdace829a5fe33fb,0xdd7b3e84b550be115a5e297966d62cb931caa4d223e34a63389e6a135d87ec9b,mainnet
1575679525,0x32655b3514f13dcd2dc3be41867a1f92fdda1306c95937a78e654743958cb0a8,Pass,100000000000000000000,0x06044b5359d8df7886366c22c61c7ecd29becac7,0x2b8c70fffda7f3d7667f7cfede1429313886329c,0xe1bd2921e14bd9650ab8b2251aff45ae01964cb564b54bd197a1b10ccb3861fa,mainnet
1565991182,0x326e52699c5a7445da7d121321f13e3e0eb4c9f6112ab8d0abe3b3aa3edf6534,Pass,36250000000000000000,0x3e4dfe3dc66ccf4f8f604902e17cb3aa86d09d05,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0xdccbb53305327ab2030e769cc1679a4789ea79cd41ac69b0eaa8fb48e44a8c01,mainnet
1556092727,0x3272fa6fb1899172c2e5b035be5c3f7ea77b5fdfccfeb5e4eefc43d23f7e0b06,Pass,425694331461195372954,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x0696675a0388e88137156b6d00cf504a89e27d28e743e43cc94b63908ab372d1,mainnet
1580146269,0x32733f43fc03ddbfc7c5305c2e22e2c5efb0a3606ff0b9068d58e5425979d0f6,Pass,100000000000000000000,0x6de0c5b072ca9b9ba116272e647ef1fe516302c6,0x61151f7ef32c920794ed89b2545f1672266d6420,0xce387a38674874f1c35dc0eb88cb8d6d98e92c058038dd7c05da3bf2f3950621,mainnet
1585946130,0x327bcd23dfd08e50770283bee8c1d50cb8448e8e1195bcb8081a21a886f6d4be,Pass,86297000000000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0xfe98fe61bb092d23be3b3c68d07940791169b5fb5cb0ef390f702778ce233d0f,mainnet
1601924767,0x32872a07176ef72e52ed21188a85ffd866d0f2acd4c7be91a1168e9edf563563,Pass,105140000000000000000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0x15344ecdc2c4edfcb092e284d93c20f0529fd8a6,0x8c430e387ad84b103e50174e0d7d9b86bb8ed2a3f63dd15a22cfa74ed6b01f09,mainnet
1562210669,0x3290f62d017863ff760db17cf23023d05c74f49a7f2a04d649fd07432f1ab33e,Fail,44090000000000000000,0xbc13a9ed082cc1556a92d05a143fcd2346ebe62c,0x6bee9b81e434f7afce72a43a4016719315069539,0x4ed23a5221f4c3b005aa8c222f0da1f549a42b3cb95b7b4cde623d6f2ee566c3,mainnet
1569507832,0x32a37755d36fbcf9164adfd82d19bfc0ee76d5f2b170f846d064f5dfe3f06714,Pass,289395000020000000000,0xb1b7586656116d546033e3baff69bfcd6592225e,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x541d1d72a6b5636a5bf40dc480b743a9e1f2f7af61c5856b9f7aa7a080a3e698,mainnet
1572867605,0x32af2340fa2172635a8e11dac9cb99cbf9d745e64a1ef22d47120a059de1270f,Pass,1435339625248051200000,0x065d69bcdb90137dc8b0b0182d9af8d2838358b4,0x440583455bcd85ab2bd429c015d3aabcae135f0a,0x6bd310ae038be60da35dd7565ca87da9377298c9590ec759610b3250d38d5afd,mainnet
1601831526,0x32b0c8d3c755cbf611bc211c9d4242fe95c5d45a06424eb2d64ca8ada5088b0f,Pass,26727748062064604151545,0xe858a4bf603995a9156edbd25ff06269d997839e,0x519b70055af55a007110b4ff99b0ea33071c720a,0x2c0419252c7c5932f36dc4ed7e926de62b3cad686df846493260797e07f7613a,mainnet
1599738093,0x32ba00e9d43919cd9d358ca02ea3c4c42c376da1f4803cb199db92ce0f7aef55,Pass,7879896287466732905359,0x0031ce5920cbe1e600113d14ca06ac6596fe7466,0x519b70055af55a007110b4ff99b0ea33071c720a,0x7bfbca7f8b4cb73dd16aa2376e79e53417e3e619e66dbf9ea3f0e5e34cf576c1,mainnet
1573481200,0x32bfb79949c9bfffca75a2067c732eb29a6a314221ea18bda2c168967a77deed,Pass,30000000000000000000,0x50589344709e59885ac585a525c46a8979041177,0x8990e11b69403ea53ef2b32434bbd7dbf84b5234,0xb129b361acf6d0dcb982b93284ba83f6b099a8285df52c82dd179f8da67f5d87,mainnet
1561274667,0x32c50843262855f73f28d6fbe21f5699d22aae4bda9c3c9cf2afcb40c903de99,Pass,287600000000000000000,0xf16294a979a027f297dace2f618cb57bc4bf5d16,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xc9f7faa04e53f412e65dcc315ce02fa47294d9b381e3078399f80fa883b05f19,mainnet
1580123855,0x32c71380fd6af843d76e02cb17b9dd9566e2f8f72770783ef2ec3aab5c42ef57,Pass,78139883520000000000,0xa02a1e93668a477debcd62a3d39ea1b4f9278acc,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xb2fd3797a0ae09859a6b3d6fbfbd864cd706de9016bc1dd0b851b16e57cb6627,mainnet
1555586699,0x32ca5735369a83a1ce20aa0b5a8a545ea3f31df1fa25004daa70b7e9e73901f7,Pass,176448787200000000000,0x379383e2d3ab8ce362cffbdd6f13d81213475786,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x2153577cb7f7d0ef463f5eb836ad747787e9a56e8b6d73d764c744b37fa2c5b9,mainnet
1580600758,0x32f06cd8d30a2015083b2504af06a388950d0f8ed8a691deece3372fa38ec54a,Pass,100000000000000000000,0xf386b1f376a776fcfe7a686d04319f4e7177665c,0xe8e1d0f1783b22ff409deb14fa5acc9cce2a3d15,0x1fc92e2c29ca629fbed11cb0aef5dd7cde9c8e0c9acea07cbe91d694c2267c23,mainnet
1603412534,0x32f9b1b04eb2b0ea8cee267a02b0482265b9a0898ab6399fb3104df9cdb3767e,Pass,128317590154816681973760,0x730fd267ef60b27615324b94bf0bc7ed15d52718,0x519b70055af55a007110b4ff99b0ea33071c720a,0x4e475bfda30ab2d8b068d63f0044a0d1d8fd1d3626d8fc788e1047afd772d17f,mainnet
1566031727,0x330865b25955cb3339e8937be1402b6b9555851de2d4ca240a5ab608aa87eb24,Pass,216068704000000000000,0x7f2a1ef39ea0d470b5669ce105a13c5b3bd8cd31,0xbe1a98d3452f6da6e0984589e545d4fc25af7526,0x00d2bd8dbf37d35be269aafe856fdb9691f2e41a0614001995e9b55df3f9e6bc,mainnet
1572345447,0x33107d8bb89d1f8dd134c9d9e0ba9c8f6500cee848701b85ce68b0c509889700,Pass,595024340532499521976,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xd4b7b4f2a5ae5fc483d2bc084a2c9c29da86d627a0409b8f44d762f6b6590d1a,mainnet
1572042275,0x33126447b3aa92844a31174a6b60cd8e32fc2781525ad7b046e49315847d6621,Pass,201350987027495548702,0x31bc17f8a002d8a5c232b8fcc6e0171135cce37d,0x6bee9b81e434f7afce72a43a4016719315069539,0x446a6f0268c0b3f442f1cbb842b26276564021d8d6ed111f1de3ee7e85880e87,mainnet
1570201999,0x331294a059c14aa4f111e139325c34dad97777d097fa8423251291a4037dde32,Pass,21837229564159675945354,0xeaa9f91064e7b9ae4f3b8e4961eab9556f24c8ad,0x519b70055af55a007110b4ff99b0ea33071c720a,0xa926664aaec8c6fd645642439059b31814b48ed449a6d94d2f5609c8235705c0,mainnet
1571976171,0x3313cb475d031ede7fbbec7631a12213dc847d2e58919811198697b54f7b2bb1,Fail,450267856267730623259,0xb64850fe701fb64667b6cc762aa2c12f2e02193c,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0x50426c06f450c20a21d7726df57a2ebb99a4a94d75c5d379ad59ce80c1217bee,mainnet
1579793520,0x332127e6c1712f9f753e59e9b4e50d51d6693d2c03eb3ff773bcefc9d57596a2,Fail,465126112707772867853,0xcaa9c1251dfdad81f4175edbd09ba9d9131aca77,0x294f999356ed03347c7a23bcbcf8d33fa41dc830,0xd0987c9ead20e50796be43dd4895c5449d9e3f7df96965168b0553af47f4a671,mainnet
