createdAt,id,memberAddress,molochAddress,uintVote,proposalAddress,network
1584729342,0x67b67c5b7384d6c1cdad1ed988b49183f4c59740-member-0x67168517c1d0835147e2bd66e40a602e9fb9cbd9-vote-3,0x67168517c1d0835147e2bd66e40a602e9fb9cbd9,0x67b67c5b7384d6c1cdad1ed988b49183f4c59740,1,0x67b67c5b7384d6c1cdad1ed988b49183f4c59740-proposal-3,mainnet
1584730559,0x67b67c5b7384d6c1cdad1ed988b49183f4c59740-member-0x7625b563f1cc26780be4d89903cb2ff48acdda28-vote-3,0x7625b563f1cc26780be4d89903cb2ff48acdda28,0x67b67c5b7384d6c1cdad1ed988b49183f4c59740,1,0x67b67c5b7384d6c1cdad1ed988b49183f4c59740-proposal-3,mainnet
1584902514,0x67b67c5b7384d6c1cdad1ed988b49183f4c59740-member-0x7625b563f1cc26780be4d89903cb2ff48acdda28-vote-4,0x7625b563f1cc26780be4d89903cb2ff48acdda28,0x67b67c5b7384d6c1cdad1ed988b49183f4c59740,1,0x67b67c5b7384d6c1cdad1ed988b49183f4c59740-proposal-4,mainnet
1579638248,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-member-0xd3e9d60e4e4de615124d5239219f32946d10151d-vote-0,0xd3e9d60e4e4de615124d5239219f32946d10151d,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b,1,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-proposal-0,mainnet
1579702289,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-member-0xd3e9d60e4e4de615124d5239219f32946d10151d-vote-1,0xd3e9d60e4e4de615124d5239219f32946d10151d,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b,1,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-proposal-1,mainnet
1579702325,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-member-0xd3e9d60e4e4de615124d5239219f32946d10151d-vote-2,0xd3e9d60e4e4de615124d5239219f32946d10151d,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b,1,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-proposal-2,mainnet
1579883937,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-member-0xd3e9d60e4e4de615124d5239219f32946d10151d-vote-3,0xd3e9d60e4e4de615124d5239219f32946d10151d,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b,1,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-proposal-3,mainnet
1580065083,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-member-0xd3e9d60e4e4de615124d5239219f32946d10151d-vote-4,0xd3e9d60e4e4de615124d5239219f32946d10151d,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b,1,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-proposal-4,mainnet
1580578811,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-member-0xd3e9d60e4e4de615124d5239219f32946d10151d-vote-5,0xd3e9d60e4e4de615124d5239219f32946d10151d,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b,1,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-proposal-5,mainnet
1580657965,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-member-0xd3e9d60e4e4de615124d5239219f32946d10151d-vote-6,0xd3e9d60e4e4de615124d5239219f32946d10151d,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b,1,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-proposal-6,mainnet
1581524884,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-member-0xd3e9d60e4e4de615124d5239219f32946d10151d-vote-7,0xd3e9d60e4e4de615124d5239219f32946d10151d,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b,1,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-proposal-7,mainnet
1586621125,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-member-0xd3e9d60e4e4de615124d5239219f32946d10151d-vote-8,0xd3e9d60e4e4de615124d5239219f32946d10151d,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b,1,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-proposal-8,mainnet
1586621125,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-member-0xd3e9d60e4e4de615124d5239219f32946d10151d-vote-9,0xd3e9d60e4e4de615124d5239219f32946d10151d,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b,1,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-proposal-9,mainnet
1581584183,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-member-0xec952ed8e7c2aa466cac36fd611d2e87df1243d7-vote-7,0xec952ed8e7c2aa466cac36fd611d2e87df1243d7,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b,1,0x6c9b4f1bdddd7704a26a5caf5242e88501dc5f0b-proposal-7,mainnet
1593848083,0x71bfa532de073440625d63fc8b55ee8c26230ae4-member-0x9ac9c636404c8d46d9eb966d7179983ba5a3941a-vote-0,0x9ac9c636404c8d46d9eb966d7179983ba5a3941a,0x71bfa532de073440625d63fc8b55ee8c26230ae4,1,0x71bfa532de073440625d63fc8b55ee8c26230ae4-proposal-0,mainnet
1592751471,0x7ae4bc22d038479c8ad21616450cd5e35d3f03cc-member-0x48f2bd7513da5bb9f7bfd54ea37c41650fd5f3a3-vote-0,0x48f2bd7513da5bb9f7bfd54ea37c41650fd5f3a3,0x7ae4bc22d038479c8ad21616450cd5e35d3f03cc,1,0x7ae4bc22d038479c8ad21616450cd5e35d3f03cc-proposal-0,mainnet
1592933194,0x7ae4bc22d038479c8ad21616450cd5e35d3f03cc-member-0x48f2bd7513da5bb9f7bfd54ea37c41650fd5f3a3-vote-1,0x48f2bd7513da5bb9f7bfd54ea37c41650fd5f3a3,0x7ae4bc22d038479c8ad21616450cd5e35d3f03cc,1,0x7ae4bc22d038479c8ad21616450cd5e35d3f03cc-proposal-1,mainnet
1592961530,0x7ae4bc22d038479c8ad21616450cd5e35d3f03cc-member-0x48f2bd7513da5bb9f7bfd54ea37c41650fd5f3a3-vote-2,0x48f2bd7513da5bb9f7bfd54ea37c41650fd5f3a3,0x7ae4bc22d038479c8ad21616450cd5e35d3f03cc,1,0x7ae4bc22d038479c8ad21616450cd5e35d3f03cc-proposal-2,mainnet
1591394352,0x7bd649681fbdce257c115594c4c7d6bc6beea3e2-member-0xe3d8e58551d240626d50ee26faff2649e1eee3cb-vote-0,0xe3d8e58551d240626d50ee26faff2649e1eee3cb,0x7bd649681fbdce257c115594c4c7d6bc6beea3e2,2,0x7bd649681fbdce257c115594c4c7d6bc6beea3e2-proposal-0,mainnet
1591471289,0x7bd649681fbdce257c115594c4c7d6bc6beea3e2-member-0xe3d8e58551d240626d50ee26faff2649e1eee3cb-vote-1,0xe3d8e58551d240626d50ee26faff2649e1eee3cb,0x7bd649681fbdce257c115594c4c7d6bc6beea3e2,1,0x7bd649681fbdce257c115594c4c7d6bc6beea3e2-proposal-1,mainnet
1592431762,0x7bd649681fbdce257c115594c4c7d6bc6beea3e2-member-0xe3d8e58551d240626d50ee26faff2649e1eee3cb-vote-2,0xe3d8e58551d240626d50ee26faff2649e1eee3cb,0x7bd649681fbdce257c115594c4c7d6bc6beea3e2,1,0x7bd649681fbdce257c115594c4c7d6bc6beea3e2-proposal-2,mainnet
1594684780,0x7bd649681fbdce257c115594c4c7d6bc6beea3e2-member-0xe3d8e58551d240626d50ee26faff2649e1eee3cb-vote-3,0xe3d8e58551d240626d50ee26faff2649e1eee3cb,0x7bd649681fbdce257c115594c4c7d6bc6beea3e2,1,0x7bd649681fbdce257c115594c4c7d6bc6beea3e2-proposal-3,mainnet
1595202162,0x7bd649681fbdce257c115594c4c7d6bc6beea3e2-member-0xe3d8e58551d240626d50ee26faff2649e1eee3cb-vote-4,0xe3d8e58551d240626d50ee26faff2649e1eee3cb,0x7bd649681fbdce257c115594c4c7d6bc6beea3e2,1,0x7bd649681fbdce257c115594c4c7d6bc6beea3e2-proposal-4,mainnet
1600770861,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x008b1ffe244bf31896c833bff4ad9009e7a0f4eb-vote-43,0x008b1ffe244bf31896c833bff4ad9009e7a0f4eb,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-43,mainnet
1602385717,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x245bd45ffd22a0e8da538a3b2fbfdd3a575bc619-vote-44,0x245bd45ffd22a0e8da538a3b2fbfdd3a575bc619,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-44,mainnet
1601745919,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x245bd45ffd22a0e8da538a3b2fbfdd3a575bc619-vote-45,0x245bd45ffd22a0e8da538a3b2fbfdd3a575bc619,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-45,mainnet
1602132073,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x245bd45ffd22a0e8da538a3b2fbfdd3a575bc619-vote-46,0x245bd45ffd22a0e8da538a3b2fbfdd3a575bc619,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-46,mainnet
1602273261,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x245bd45ffd22a0e8da538a3b2fbfdd3a575bc619-vote-47,0x245bd45ffd22a0e8da538a3b2fbfdd3a575bc619,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-47,mainnet
1602344972,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x245bd45ffd22a0e8da538a3b2fbfdd3a575bc619-vote-48,0x245bd45ffd22a0e8da538a3b2fbfdd3a575bc619,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-48,mainnet
1600851833,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x3b1b770b3821678e44cf456764a06ea0a937b17a-vote-38,0x3b1b770b3821678e44cf456764a06ea0a937b17a,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-38,mainnet
1600852287,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x3b1b770b3821678e44cf456764a06ea0a937b17a-vote-43,0x3b1b770b3821678e44cf456764a06ea0a937b17a,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-43,mainnet
1600863466,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x4ef115373f9673d0757d18e30f04471b8c4af35d-vote-38,0x4ef115373f9673d0757d18e30f04471b8c4af35d,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-38,mainnet
1600863466,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x4ef115373f9673d0757d18e30f04471b8c4af35d-vote-43,0x4ef115373f9673d0757d18e30f04471b8c4af35d,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-43,mainnet
1602266995,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x4ef115373f9673d0757d18e30f04471b8c4af35d-vote-44,0x4ef115373f9673d0757d18e30f04471b8c4af35d,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-44,mainnet
1602159859,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x4ef115373f9673d0757d18e30f04471b8c4af35d-vote-46,0x4ef115373f9673d0757d18e30f04471b8c4af35d,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-46,mainnet
1602267194,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x4ef115373f9673d0757d18e30f04471b8c4af35d-vote-47,0x4ef115373f9673d0757d18e30f04471b8c4af35d,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-47,mainnet
1602268314,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x4ef115373f9673d0757d18e30f04471b8c4af35d-vote-48,0x4ef115373f9673d0757d18e30f04471b8c4af35d,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-48,mainnet
1600707805,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x4f0a1940de411285ad0455a7f40c81b5e0bc8492-vote-41,0x4f0a1940de411285ad0455a7f40c81b5e0bc8492,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-41,mainnet
1601743087,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x4f0a1940de411285ad0455a7f40c81b5e0bc8492-vote-45,0x4f0a1940de411285ad0455a7f40c81b5e0bc8492,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-45,mainnet
1602163953,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x4f0a1940de411285ad0455a7f40c81b5e0bc8492-vote-46,0x4f0a1940de411285ad0455a7f40c81b5e0bc8492,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-46,mainnet
1602414440,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6-vote-44,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-44,mainnet
1602414578,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6-vote-47,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-47,mainnet
1602414506,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6-vote-48,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-48,mainnet
1602262500,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x7b95726160392d606c3fdceff3d6f631a33813c5-vote-44,0x7b95726160392d606c3fdceff3d6f631a33813c5,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-44,mainnet
1601922006,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x7b95726160392d606c3fdceff3d6f631a33813c5-vote-45,0x7b95726160392d606c3fdceff3d6f631a33813c5,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-45,mainnet
1602129926,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x7b95726160392d606c3fdceff3d6f631a33813c5-vote-46,0x7b95726160392d606c3fdceff3d6f631a33813c5,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-46,mainnet
1602262378,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x7b95726160392d606c3fdceff3d6f631a33813c5-vote-47,0x7b95726160392d606c3fdceff3d6f631a33813c5,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-47,mainnet
1602262234,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x7b95726160392d606c3fdceff3d6f631a33813c5-vote-48,0x7b95726160392d606c3fdceff3d6f631a33813c5,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-48,mainnet
1602232902,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88-vote-44,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-44,mainnet
1602232902,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88-vote-47,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-47,mainnet
1602232902,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88-vote-48,0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-48,mainnet
1601981260,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x9644707d7af58cc1e3d6459eb0683d8d2d0ae8b9-vote-45,0x9644707d7af58cc1e3d6459eb0683d8d2d0ae8b9,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-45,mainnet
1602668613,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0x9eee8d846de97dd17a4c42a8230f8444baa402e0-vote-49,0x9eee8d846de97dd17a4c42a8230f8444baa402e0,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-49,mainnet
1600812173,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xa873baa34ea1868194e5937e3aefd20dd2e549ea-vote-38,0xa873baa34ea1868194e5937e3aefd20dd2e549ea,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-38,mainnet
1600729821,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xa873baa34ea1868194e5937e3aefd20dd2e549ea-vote-39,0xa873baa34ea1868194e5937e3aefd20dd2e549ea,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-39,mainnet
1600812085,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xa873baa34ea1868194e5937e3aefd20dd2e549ea-vote-41,0xa873baa34ea1868194e5937e3aefd20dd2e549ea,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-41,mainnet
1600712784,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xa873baa34ea1868194e5937e3aefd20dd2e549ea-vote-42,0xa873baa34ea1868194e5937e3aefd20dd2e549ea,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-42,mainnet
1600711407,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xa873baa34ea1868194e5937e3aefd20dd2e549ea-vote-43,0xa873baa34ea1868194e5937e3aefd20dd2e549ea,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-43,mainnet
1602263106,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xa873baa34ea1868194e5937e3aefd20dd2e549ea-vote-44,0xa873baa34ea1868194e5937e3aefd20dd2e549ea,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-44,mainnet
1602130748,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xa873baa34ea1868194e5937e3aefd20dd2e549ea-vote-46,0xa873baa34ea1868194e5937e3aefd20dd2e549ea,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-46,mainnet
1602263282,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xa873baa34ea1868194e5937e3aefd20dd2e549ea-vote-47,0xa873baa34ea1868194e5937e3aefd20dd2e549ea,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-47,mainnet
1602630527,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xa873baa34ea1868194e5937e3aefd20dd2e549ea-vote-49,0xa873baa34ea1868194e5937e3aefd20dd2e549ea,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-49,mainnet
1601889281,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xbe91c35196c8525bdcb4515e1fdf706d806925cf-vote-45,0xbe91c35196c8525bdcb4515e1fdf706d806925cf,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-45,mainnet
1596661757,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-0,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-0,mainnet
1596665839,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-1,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-1,mainnet
1596666455,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-10,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-10,mainnet
1596666455,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-11,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-11,mainnet
1596666455,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-12,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-12,mainnet
1596666455,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-13,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-13,mainnet
1596666648,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-14,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-14,mainnet
1596666648,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-15,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-15,mainnet
1596666679,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-16,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-16,mainnet
1596666798,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-17,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-17,mainnet
1596666878,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-18,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-18,mainnet
1596666878,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-19,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-19,mainnet
1596665839,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-2,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-2,mainnet
1596666925,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-20,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-20,mainnet
1596667054,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-21,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-21,mainnet
1596667092,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-22,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-22,mainnet
1596667103,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-23,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-23,mainnet
1596666202,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-member-0xdbf14da8949d157b57acb79f6eee62412b210900-vote-24,0xdbf14da8949d157b57acb79f6eee62412b210900,0x7d58c962356ae66ba91b108751d67ae5d3b022fc,1,0x7d58c962356ae66ba91b108751d67ae5d3b022fc-proposal-24,mainnet
